,TranscriptID,ErrorFraction
10307,ENST00000441514,0.013900223404255393
10308,ENST00000257663,0.0914396887159533
10309,ENST00000450574,0.2563029310344827
10310,ENST00000424760,0.04805106982543644
10311,ENST00000307305,0.4795974528301887
10312,ENST00000419488,1.0
10313,ENST00000354212,0.125
10314,ENST00000351004,0.0
10315,ENST00000438020,1.0
10316,ENST00000535308,0.05084745762711865
10317,ENST00000443883,0.043478260869565216
10318,ENST00000423588,0.0
10319,ENST00000423517,1.0
10320,ENST00000427262,0.14285714285714285
10321,ENST00000439105,0.26618705035971224
10322,ENST00000579592,0.09375
10323,ENST00000453049,0.04896199999999995
10324,ENST00000414194,0.058555778125000096
10325,ENST00000257637,0.1273385203187251
10326,ENST00000423734,0.023334437308868482
10327,ENST00000433078,0.37707413761467884
10328,ENST00000432193,0.18740783333333336
10329,ENST00000412227,0.2478629444444444
10330,ENST00000442291,0.09051393301435413
10331,ENST00000419147,-0.03802453465346539
10332,ENST00000453593,0.03984971241830061
10333,ENST00000545634,0.9990359999999999
10334,ENST00000265723,0.04571176756756764
10335,ENST00000416177,0.0
10336,ENST00000338056,1.0
10337,ENST00000341119,0.19225806451612903
10338,ENST00000265728,0.12460815047021943
10339,ENST00000439864,0.2884474939759036
10340,ENST00000398204,0.09847266579973986
10341,ENST00000426930,1.0
10342,ENST00000394641,0.11976246422589135
10343,ENST00000585152,0.0
10344,ENST00000380079,-0.14979100000000006
10345,ENST00000301959,1.0
10346,ENST00000414498,0.2696238
10347,ENST00000471553,0.5
10348,ENST00000297205,0.04395113288288285
10349,ENST00000394632,0.03787878787878788
10350,ENST00000457170,0.03300618421052635
10351,ENST00000449577,0.18839483333333332
10352,ENST00000445156,0.13418632000000003
10353,ENST00000417207,0.02888086642599278
10354,ENST00000535571,0.14084507042253522
10355,ENST00000380050,0.06933333333333333
10356,ENST00000287934,0.35
10357,ENST00000456229,0.022388059701492536
10358,ENST00000394564,0.1270568979591837
10359,ENST00000394534,-0.19274942424242428
10360,ENST00000358100,0.0711145963817841
10361,ENST00000450723,0.04532102391942929
10362,ENST00000454089,0.0
10363,ENST00000445516,0.06493506493506493
10364,ENST00000265742,0.10010152960526318
10365,ENST00000287957,0.19969627942293092
10366,ENST00000493463,0.32103529411764703
10367,ENST00000603053,0.06169600000000003
10368,ENST00000541751,-0.0476214299065421
10369,ENST00000438045,0.3334104285714286
10370,ENST00000248633,0.11932863598326358
10371,ENST00000481551,0.132858837485172
10372,ENST00000456502,0.38095238095238093
10373,ENST00000438306,-0.2647058823529412
10374,ENST00000445716,1.0
10375,ENST00000424848,0.23796033994334279
10376,ENST00000379958,0.03649000492610842
10377,ENST00000437805,0.04008551576696953
10378,ENST00000458707,0.08400630409356726
10379,ENST00000451238,-0.606042
10380,ENST00000222543,0.724338125
10381,ENST00000545378,-0.6456550000000001
10382,ENST00000248564,0.14925373134328357
10383,ENST00000457139,1.0
10384,ENST00000222547,-0.22746375510204084
10385,ENST00000433727,0.13516683832335322
10386,ENST00000415536,-0.01419949999999992
10387,ENST00000438538,0.025243555555555613
10388,ENST00000297273,0.11040339702760085
10389,ENST00000522045,0.5931146666666667
10390,ENST00000447873,0.11114422932330831
10391,ENST00000415788,0.053211547058823534
10392,ENST00000488574,0.18301435406698566
10393,ENST00000222381,0.05802152631578955
10394,ENST00000265627,0.0
10395,ENST00000536183,0.08278745654692928
10396,ENST00000433091,0.008552364450127881
10397,ENST00000222572,0.4396326457489878
10398,ENST00000416593,0.0
10399,ENST00000601424,0.07142857142857142
10400,ENST00000005178,0.0
10401,ENST00000265631,0.04734434848484847
10402,ENST00000416240,0.19048223461538466
10403,ENST00000542654,-0.1359388
10404,ENST00000417009,0.15469669677419362
10405,ENST00000444799,0.1746270850860421
10406,ENST00000413065,0.11620412563237782
10407,ENST00000432641,0.16654434603174612
10408,ENST00000360382,0.2093657565217391
10409,ENST00000437657,0.08343127552674223
10410,ENST00000414884,0.17373579487179497
10411,ENST00000394308,1.0
10412,ENST00000297293,0.19523809523809524
10413,ENST00000314018,-0.1833309999999999
10414,ENST00000609256,0.17083274999999998
10415,ENST00000420697,0.39206480952380957
10416,ENST00000379795,0.38758862666666666
10417,ENST00000542604,0.2851247721518987
10418,ENST00000297290,0.28513128304239405
10419,ENST00000539286,0.357398716713881
10420,ENST00000005260,0.1756064223175966
10421,ENST00000546258,1.0
10422,ENST00000359863,0.21644479932356256
10423,ENST00000355540,0.14466750320102434
10424,ENST00000446306,0.17742854086956522
10425,ENST00000361368,1.0
10426,ENST00000361125,0.14456035767511177
10427,ENST00000262942,0.17476697736351532
10428,ENST00000455009,0.2369761421396283
10429,ENST00000458033,0.25044814092044243
10430,ENST00000252725,0.2389632536809075
10431,ENST00000350498,0.23809523809523808
10432,ENST00000431419,0.16424005746209094
10433,ENST00000292478,0.2280882615384616
10434,ENST00000440514,0.16188702247191009
10435,ENST00000292476,0.21745158487394958
10436,ENST00000452047,0.25725743646408833
10437,ENST00000544611,0.19224943981753972
10438,ENST00000483089,0.13221601489757914
10439,ENST00000337673,0.14852653846153843
10440,ENST00000426306,0.21612020610687016
10441,ENST00000326775,-0.11855182779456194
10442,ENST00000451158,1.0
10443,ENST00000394170,0.20189542899408286
10444,ENST00000408938,0.11148648648648649
10445,ENST00000427931,0.2446043165467626
10446,ENST00000431679,0.7597507058823529
10447,ENST00000453227,-10.553738
10448,ENST00000609449,0.818988
10449,ENST00000334715,0.20855680035650623
10450,ENST00000339843,0.0
10451,ENST00000336374,0.0
10452,ENST00000447480,0.08303249097472924
10453,ENST00000312891,0.0
10454,ENST00000426572,0.19248826291079812
10455,ENST00000438937,0.31896551724137934
10456,ENST00000415068,0.07863581249999996
10457,ENST00000299667,0.14837533230769237
10458,ENST00000292393,-0.016806461538461548
10459,ENST00000419210,0.24812030075187969
10460,ENST00000425308,0.23646579086191982
10461,ENST00000422582,0.2493368700265252
10462,ENST00000523306,0.25140092499999994
10463,ENST00000431404,0.2777777777777778
10464,ENST00000417349,0.19764161764705884
10465,ENST00000262932,0.2027491408934708
10466,ENST00000398075,0.2772796341463415
10467,ENST00000421390,0.4210486363636364
10468,ENST00000441173,0.2041069272727273
10469,ENST00000341942,0.2454274676515537
10470,ENST00000394035,0.18666666666666668
10471,ENST00000413800,0.4258938392857142
10472,ENST00000411994,1.0
10473,ENST00000423751,0.23175601351351355
10474,ENST00000292377,0.24
10475,ENST00000317296,0.1986550741557386
10476,ENST00000317271,0.3288755593220339
10477,ENST00000436886,0.17574280769230768
10478,ENST00000332397,0.7421317971014493
10479,ENST00000457519,0.2761360595813205
10480,ENST00000438231,0.15728934999999994
10481,ENST00000444073,0.18128373421926913
10482,ENST00000432297,0.015155437500000035
10483,ENST00000350573,0.5427007727272728
10484,ENST00000453419,0.16032901818181813
10485,ENST00000324725,0.1297071129707113
10486,ENST00000310512,0.27025843188786686
10487,ENST00000292330,0.3550583657587549
10488,ENST00000332375,0.23076923076923078
10489,ENST00000423266,0.3103448275862069
10490,ENST00000300179,1.0
10491,ENST00000423930,1.0
10492,ENST00000454988,-1.0
10493,ENST00000262935,0.27574563871693863
10494,ENST00000538735,0.36363636363636365
10495,ENST00000485554,0.307504928802589
10496,ENST00000497245,0.2797049937823834
10497,ENST00000310300,0.24765476831683164
10498,ENST00000465843,1.0
10499,ENST00000223061,0.32142857142857145
10500,ENST00000424091,0.24096385542168675
10501,ENST00000431692,0.375
10502,ENST00000431068,0.2777852063185042
10503,ENST00000275732,0.25742574257425743
10504,ENST00000303151,0.2423655020746888
10505,ENST00000252723,1.0
10506,ENST00000358173,0.3253012048192771
10507,ENST00000418037,0.2857142857142857
10508,ENST00000200457,0.2857760484219628
10509,ENST00000347433,0.23197752516916975
10510,ENST00000388761,0.2876712328767123
10511,ENST00000241069,0.9996895555555555
10512,ENST00000302913,0.3582128260869565
10513,ENST00000441605,0.13735662068965518
10514,ENST00000422757,0.0
10515,ENST00000536621,0.24
10516,ENST00000306085,0.2834928229665072
10517,ENST00000445463,0.22077922077922077
10518,ENST00000337619,0.2224845004955401
10519,ENST00000429457,0.18200194405594408
10520,ENST00000445482,1.0
10521,ENST00000249330,0.5454545454545454
10522,ENST00000379423,0.0
10523,ENST00000454310,0.35262695679012346
10524,ENST00000223127,0.23809584440559445
10525,ENST00000414785,0.16223495412844038
10526,ENST00000305105,0.23286573146292586
10527,ENST00000401528,0.26605504587155965
10528,ENST00000223136,0.18368751663747815
10529,ENST00000474120,0.2648496358463727
10530,ENST00000435848,0.2305128243967829
10531,ENST00000315322,0.15807389610389605
10532,ENST00000360264,0.20496693319630008
10533,ENST00000549414,0.13837996932515334
10534,ENST00000556210,0.3841871566548881
10535,ENST00000306803,0.3291847050578916
10536,ENST00000354783,0.21176470588235294
10537,ENST00000356387,0.2767851663609882
10538,ENST00000292566,0.2678075575539568
10539,ENST00000468175,0.2807017543859649
10540,ENST00000292614,0.21536960200668895
10541,ENST00000393794,0.21675799020480854
10542,ENST00000306682,0.23918756514382403
10543,ENST00000541662,0.3908964944237919
10544,ENST00000465829,0.7536478692307692
10545,ENST00000379357,0.2659542158469946
10546,ENST00000432940,0.3017256857142857
10547,ENST00000514917,0.967151
10548,ENST00000262940,0.23159382896573116
10549,ENST00000340457,0.26163635483870973
10550,ENST00000507450,-2.615534
10551,ENST00000436228,1.0
10552,ENST00000333432,0.23478261739130432
10553,ENST00000413034,0.18181818181818182
10554,ENST00000249377,0.0
10555,ENST00000455112,0.22285080000000004
10556,ENST00000323716,0.18243042266288959
10557,ENST00000454559,0.8075969770114942
10558,ENST00000541300,0.42725544444444447
10559,ENST00000418294,0.1
10560,ENST00000428154,0.06172050797385619
10561,ENST00000249270,0.05375494071146245
10562,ENST00000457587,0.17019822282980177
10563,ENST00000428762,0.7394419999999999
10564,ENST00000447452,0.14049586776859505
10565,ENST00000415513,0.11346833333333335
10566,ENST00000417026,0.17839923076923084
10567,ENST00000495267,0.1347517730496454
10568,ENST00000477925,0.10300925925925926
10569,ENST00000482157,0.0
10570,ENST00000257700,0.0770211833910035
10571,ENST00000486180,0.2748754736842105
10572,ENST00000478915,0.13861386138613863
10573,ENST00000478080,0.0
10574,ENST00000470347,0.077502691065662
10575,ENST00000222553,0.14453787133666904
10576,ENST00000424768,0.133718126142596
10577,ENST00000417537,0.10418919277108442
10578,ENST00000523505,0.19397116644823068
10579,ENST00000473541,0.07692307692307693
10580,ENST00000265717,1.0
10581,ENST00000478930,0.061224489795918366
10582,ENST00000304402,0.0
10583,ENST00000605888,0.07258064516129033
10584,ENST00000265720,0.10197292857142859
10585,ENST00000402620,0.023568963917525835
10586,ENST00000473124,0.11194029850746269
10587,ENST00000440859,0.4386208103448276
10588,ENST00000222597,0.026927107142857173
10589,ENST00000415884,-0.0064659459459459456
10590,ENST00000437604,0.06180957390846923
10591,ENST00000222399,0.00019800000000003148
10592,ENST00000418464,0.41963
10593,ENST00000445634,0.3333333333333333
10594,ENST00000388728,0.10553584227467815
10595,ENST00000313516,0.07258182799999997
10596,ENST00000415914,0.2340192784810127
10597,ENST00000438865,0.25284546153846155
10598,ENST00000249356,0.13239675619834715
10599,ENST00000435466,0.0
10600,ENST00000421101,1.0
10601,ENST00000450877,0.1770165714285715
10602,ENST00000437687,0.25794710666666665
10603,ENST00000452895,0.41453325
10604,ENST00000494651,0.25379711538461536
10605,ENST00000428084,0.8401751739130434
10606,ENST00000421043,0.12398373983739837
10607,ENST00000443101,0.03361344537815126
10608,ENST00000439068,0.5
10609,ENST00000449743,0.07692307692307693
10610,ENST00000297145,0.11368421052631579
10611,ENST00000424100,-1.0
10612,ENST00000297146,1.0
10613,ENST00000413744,-0.002537135416666706
10614,ENST00000397764,0.15892998607888634
10615,ENST00000439551,0.010006646464646426
10616,ENST00000393500,0.11631456250000005
10617,ENST00000393494,0.34096
10618,ENST00000393491,0.03640021428571438
10619,ENST00000427207,0.11574458783783786
10620,ENST00000498196,-0.10492686363636365
10621,ENST00000435981,0.16666666666666666
10622,ENST00000320239,0.17985611510791366
10623,ENST00000393481,0.1297134238310709
10624,ENST00000405348,-0.05489800000000002
10625,ENST00000393468,0.04222923076923079
10626,ENST00000393467,1.0
10627,ENST00000484325,0.14342629482071714
10628,ENST00000597499,0.0
10629,ENST00000397750,0.0
10630,ENST00000397751,1.0
10631,ENST00000434836,0.11340680670103097
10632,ENST00000265437,0.1293407173462335
10633,ENST00000393447,0.09613761663286005
10634,ENST00000265441,0.1744186046511628
10635,ENST00000426809,0.0
10636,ENST00000424702,0.1651896981445583
10637,ENST00000265224,0.19487857142857148
10638,ENST00000331113,0.14857404507042254
10639,ENST00000425288,-0.12455614285714287
10640,ENST00000441017,0.09836585840707963
10641,ENST00000433758,0.019933508771929755
10642,ENST00000430985,0.5661339555555556
10643,ENST00000445699,0.140625
10644,ENST00000423795,0.0
10645,ENST00000412653,0.00641025641025641
10646,ENST00000417368,0.25
10647,ENST00000449022,0.1
10648,ENST00000470123,0.09067280000000001
10649,ENST00000471770,0.11852737662705144
10650,ENST00000355749,0.21445925673534078
10651,ENST00000223023,0.14333333333333334
10652,ENST00000489978,-0.4182220000000001
10653,ENST00000223026,0.1869978666666667
10654,ENST00000476325,-0.16542842857142862
10655,ENST00000303921,0.0
10656,ENST00000608200,0.3313253012048193
10657,ENST00000411856,0.21739130434782608
10658,ENST00000457830,0.0
10659,ENST00000393313,0.2313679023941068
10660,ENST00000321407,0.18756169792694966
10661,ENST00000415666,0.23998568194640332
10662,ENST00000000233,0.2917173237951807
10663,ENST00000486037,0.19324085586924225
10664,ENST00000478061,0.07428571428571429
10665,ENST00000348127,0.2745578955062264
10666,ENST00000257696,0.20536869340232858
10667,ENST00000481392,0.26671087234042556
10668,ENST00000608477,0.2282051282051282
10669,ENST00000605836,0.14285714285714285
10670,ENST00000480462,0.21428571428571427
10671,ENST00000605692,0.125
10672,ENST00000605007,0.03125
10673,ENST00000315184,1.0
10674,ENST00000538546,0.05496040987424313
10675,ENST00000249389,0.2
10676,ENST00000494552,0.1
10677,ENST00000325888,1.0
10678,ENST00000346177,-4.0
10679,ENST00000492758,0.21473327688399663
10680,ENST00000609480,0.1282051282051282
10681,ENST00000489702,0.2517088272933182
10682,ENST00000477535,0.21179646524064166
10683,ENST00000473745,0.3563991931818182
10684,ENST00000471234,0.14075209555253446
10685,ENST00000289407,0.21008050402520126
10686,ENST00000249373,0.26963906581740976
10687,ENST00000460109,1.0
10688,ENST00000446544,0.4663551359223301
10689,ENST00000466924,0.12422616243654823
10690,ENST00000435494,0.1414141414141414
10691,ENST00000608694,0.16326530612244897
10692,ENST00000393232,0.13155019018404904
10693,ENST00000353868,-0.010406318181818202
10694,ENST00000539636,0.2406197372881356
10695,ENST00000496698,0.16717276666666667
10696,ENST00000355621,0.11627030488341396
10697,ENST00000472396,0.46597456737588655
10698,ENST00000360708,0.133261735395189
10699,ENST00000481503,0.2542327125
10700,ENST00000480193,0.21309571069182387
10701,ENST00000463413,0.23689426086956528
10702,ENST00000468226,0.2045783181818182
10703,ENST00000335420,0.04509561607142855
10704,ENST00000473456,0.09508752931854197
10705,ENST00000222481,0.0
10706,ENST00000486598,0.25824569999999997
10707,ENST00000445470,1.0
10708,ENST00000493259,1.0
10709,ENST00000485477,0.25
10710,ENST00000477003,0.14285714285714285
10711,ENST00000562524,0.0
10712,ENST00000437637,-0.0871053333333333
10713,ENST00000416162,-0.30203273684210524
10714,ENST00000378576,0.9999911428571429
10715,ENST00000445977,0.6232968208092485
10716,ENST00000330992,-0.10039308873720129
10717,ENST00000438346,1.0
10718,ENST00000456951,0.5432763333333334
10719,ENST00000604514,0.09090909090909091
10720,ENST00000432045,0.06329113924050633
10721,ENST00000608412,0.0
10722,ENST00000429546,0.024390243902439025
10723,ENST00000322985,0.4
10724,ENST00000448878,0.12242407456318564
10725,ENST00000545148,0.10841889117043121
10726,ENST00000285928,0.2
10727,ENST00000378509,0.10333333333333333
10728,ENST00000609209,0.0
10729,ENST00000285930,0.1993753253513795
10730,ENST00000443095,0.11782144585987255
10731,ENST00000344924,-0.23289706722689082
10732,ENST00000393132,0.5767742978723404
10733,ENST00000436461,0.06666666666666667
10734,ENST00000359383,0.2482561764705882
10735,ENST00000458078,0.08858349999999994
10736,ENST00000435976,0.0790690714285714
10737,ENST00000275767,0.21290926542416447
10738,ENST00000424142,0.19814882259114577
10739,ENST00000354475,0.19242984134179514
10740,ENST00000275764,0.0
10741,ENST00000541284,0.1537322056962025
10742,ENST00000285968,0.08816719118252986
10743,ENST00000507606,0.14947089947089948
10744,ENST00000416501,-0.05936961467889909
10745,ENST00000589735,1.0
10746,ENST00000393085,0.12474361101172726
10747,ENST00000435723,0.29739895744680844
10748,ENST00000435996,0.0
10749,ENST00000453654,-0.002142184000000043
10750,ENST00000446122,0.44521491025641025
10751,ENST00000424189,-0.16709325000000005
10752,ENST00000330387,0.15943962641761175
10753,ENST00000411726,-1.0
10754,ENST00000242375,1.0
10755,ENST00000343526,0.1287442396313364
10756,ENST00000413208,1.0
10757,ENST00000242365,0.12501626428571433
10758,ENST00000440172,0.13223442105263167
10759,ENST00000422774,0.20688630555555557
10760,ENST00000275766,0.2
10761,ENST00000460845,0.005157030660377334
10762,ENST00000464606,0.11755452626811598
10763,ENST00000471652,0.27750867092198583
10764,ENST00000464848,0.09090909090909091
10765,ENST00000486663,0.11648349999999996
10766,ENST00000473989,0.40778908058608054
10767,ENST00000288561,-0.721170450980392
10768,ENST00000297534,0.2287233522267206
10769,ENST00000541170,-0.0002126654761904471
10770,ENST00000354926,0.3381143994293866
10771,ENST00000263545,-0.17957113540197456
10772,ENST00000541515,0.20277222213622284
10773,ENST00000342645,-0.01938396511627913
10774,ENST00000406875,0.1572975494919082
10775,ENST00000428878,0.3199680068762279
10776,ENST00000455353,0.17061859504132235
10777,ENST00000438104,0.1148429157894737
10778,ENST00000414508,0.22607685606060607
10779,ENST00000484111,0.14379523076923084
10780,ENST00000489809,0.3240588196721312
10781,ENST00000263549,0.20796899151103568
10782,ENST00000397560,0.17312330434782605
10783,ENST00000498469,0.09183673469387756
10784,ENST00000485861,0.09090909090909091
10785,ENST00000275874,0.175288
10786,ENST00000463142,0.47285200000000005
10787,ENST00000467513,0.12676249939540507
10788,ENST00000255977,0.12555909523809516
10789,ENST00000492720,1.0
10790,ENST00000275884,1.0
10791,ENST00000496613,1.0
10792,ENST00000473512,0.2079884229249012
10793,ENST00000476491,0.29639865263157894
10794,ENST00000483369,0.21670295041322316
10795,ENST00000204307,0.1945895887585928
10796,ENST00000472695,0.14223749596412552
10797,ENST00000475276,0.16536245271629776
10798,ENST00000496384,0.09246852048885698
10799,ENST00000288602,0.15109815652173916
10800,ENST00000610021,0.06896551724137931
10801,ENST00000393008,-0.01594290886075942
10802,ENST00000324787,-0.015298428093645485
10803,ENST00000469351,0.13697320209790215
10804,ENST00000565468,0.211864406779661
10805,ENST00000492693,0.13505311077389984
10806,ENST00000482493,0.2037486766055046
10807,ENST00000536163,0.1027175401490067
10808,ENST00000498107,0.0805
10809,ENST00000247881,1.0
10810,ENST00000247883,0.09090909090909091
10811,ENST00000604952,0.043907793633369926
10812,ENST00000392957,0.3146067415730337
10813,ENST00000458732,0.0
10814,ENST00000467543,0.24935311764705884
10815,ENST00000409500,0.2120589242891401
10816,ENST00000359333,0.16666666666666666
10817,ENST00000392925,0.1853932584269663
10818,ENST00000343257,0.0
10819,ENST00000409578,0.2792024444444444
10820,ENST00000457235,0.3833241881051176
10821,ENST00000444908,0.2704897581300813
10822,ENST00000518791,-47.390843153846156
10823,ENST00000470691,-0.11773543749999993
10824,ENST00000491908,0.18548387096774194
10825,ENST00000408898,0.0
10826,ENST00000408899,0.0
10827,ENST00000486333,1.0
10828,ENST00000378115,0.13090955208333335
10829,ENST00000493325,0.25
10830,ENST00000487179,0.09469499999999993
10831,ENST00000543357,0.2809952432432432
10832,ENST00000408951,0.375
10833,ENST00000498580,0.41302399999999995
10834,ENST00000056217,0.23299008680555555
10835,ENST00000471847,0.03521128571428565
10836,ENST00000549981,0.06143344709897611
10837,ENST00000409469,0.07784854918612881
10838,ENST00000541220,0.09432725653867563
10839,ENST00000286091,0.2106523883330985
10840,ENST00000451334,0.18823529411764706
10841,ENST00000483014,0.1978783793103448
10842,ENST00000378061,0.11567478301886794
10843,ENST00000426851,0.1257241544117647
10844,ENST00000483892,0.17913222727272723
10845,ENST00000540950,1.0
10846,ENST00000262085,0.27262765562249
10847,ENST00000479907,0.2885383301158301
10848,ENST00000335870,0.2139917695473251
10849,ENST00000434415,0.24964739069111425
10850,ENST00000418158,0.5555555555555556
10851,ENST00000247930,0.2811111111111111
10852,ENST00000340622,0.24339360222531292
10853,ENST00000497895,0.2004873606557377
10854,ENST00000255992,0.44341795
10855,ENST00000485033,0.2313183967459324
10856,ENST00000223210,0.26582278481012656
10857,ENST00000421974,0.2735991201312013
10858,ENST00000495144,0.3333333333333333
10859,ENST00000252071,0.06806813157894727
10860,ENST00000343855,0.22442244224422442
10861,ENST00000359623,0.2710843373493976
10862,ENST00000223271,0.30893158227848105
10863,ENST00000444957,0.30106754388297874
10864,ENST00000490973,0.3575418994413408
10865,ENST00000486954,0.046473122807017604
10866,ENST00000477392,0.19626676236663437
10867,ENST00000307271,0.1273006134969325
10868,ENST00000313543,0.25
10869,ENST00000255945,0.5813284999999999
10870,ENST00000461940,-0.0475244222222222
10871,ENST00000479232,1.0
10872,ENST00000328902,0.14320478406909787
10873,ENST00000493969,0.7230221232876712
10874,ENST00000474605,0.0945945945945946
10875,ENST00000223293,0.25333333333333335
10876,ENST00000307194,0.16101694915254236
10877,ENST00000358647,0.18696883852691218
10878,ENST00000326442,0.3125
10879,ENST00000468689,-0.13268799999999992
10880,ENST00000004103,-0.13097899999999996
10881,ENST00000461345,0.8164380000000001
10882,ENST00000460213,0.255398
10883,ENST00000416793,0.5052697500000001
10884,ENST00000392968,1.0
10885,ENST00000430723,1.0
10886,ENST00000461406,1.0
10887,ENST00000377974,0.3700995
10888,ENST00000444312,1.0
10889,ENST00000491920,0.16259908333333328
10890,ENST00000542328,0.231255541436464
10891,ENST00000356058,0.31516020967741937
10892,ENST00000357922,-0.43263000000000007
10893,ENST00000349064,0.4775433333333334
10894,ENST00000485929,0.0
10895,ENST00000485972,0.21978798586572437
10896,ENST00000413384,0.27568572756857274
10897,ENST00000540185,0.293576824858757
10898,ENST00000392818,0.3224475764867652
10899,ENST00000473312,0.09567445454545463
10900,ENST00000335367,0.4327738186753529
10901,ENST00000461065,0.24436936936936937
10902,ENST00000468073,0.34868924242424243
10903,ENST00000441774,0.1768507898550725
10904,ENST00000287844,0.16911222802001433
10905,ENST00000482173,0.43907077358490565
10906,ENST00000495645,0.24262498666666665
10907,ENST00000035307,0.23773878247096097
10908,ENST00000356800,0.16666666666666666
10909,ENST00000483358,-0.14808765722379605
10910,ENST00000413040,0.38078029247910866
10911,ENST00000568733,0.4234879573950091
10912,ENST00000477459,0.2727272727272727
10913,ENST00000470370,0.04912280701754386
10914,ENST00000418337,-0.7704013499999999
10915,ENST00000392801,0.1430826666666667
10916,ENST00000287878,0.38637470796460177
10917,ENST00000422997,0.11314661935483866
10918,ENST00000430044,-0.24293759999999995
10919,ENST00000434507,0.15287587589928056
10920,ENST00000485655,0.11603631336661122
10921,ENST00000564834,0.30851063829787234
10922,ENST00000359321,0.1048951048951049
10923,ENST00000397282,0.13614477311960543
10924,ENST00000454441,0.16666666666666666
10925,ENST00000377770,0.33604575000000003
10926,ENST00000397551,0.15053763440860216
10927,ENST00000404141,0.5261233484848485
10928,ENST00000397192,0.09528643968871599
10929,ENST00000419436,0.05410950000000003
10930,ENST00000608317,0.22115384615384615
10931,ENST00000287907,0.0
10932,ENST00000609974,0.26108374384236455
10933,ENST00000344756,0.1145109021503255
10934,ENST00000342407,0.2916698108108108
10935,ENST00000476756,0.04493701635111876
10936,ENST00000401694,0.21666666666666667
10937,ENST00000287912,0.19056594210526312
10938,ENST00000392759,0.057767762987012916
10939,ENST00000438356,0.3181818181818182
10940,ENST00000333319,0.2
10941,ENST00000404282,0.11680930681818179
10942,ENST00000415428,0.062472085776330066
10943,ENST00000275820,0.14840989399293286
10944,ENST00000252971,0.39097744360902253
10945,ENST00000389103,0.11647429171038824
10946,ENST00000442017,0.0
10947,ENST00000417758,0.08982677334337347
10948,ENST00000409610,0.5
10949,ENST00000404321,-0.0013373095238095733
10950,ENST00000389413,0.23662771929824564
10951,ENST00000389418,0.32324792571428573
10952,ENST00000541468,0.36198171186440675
10953,ENST00000441982,0.708179118466899
10954,ENST00000409339,0.11632717166111733
10955,ENST00000435514,0.29231365040650403
10956,ENST00000251527,0.17847054128761375
10957,ENST00000275418,-0.06358486507936514
10958,ENST00000397143,-0.038497307692307706
10959,ENST00000407559,0.12898685507246382
10960,ENST00000436899,0.09523809523809523
10961,ENST00000580119,0.125
10962,ENST00000381078,0.1
10963,ENST00000605035,0.2114014737762238
10964,ENST00000419235,0.15575515052083327
10965,ENST00000344450,0.34075700000000003
10966,ENST00000380956,0.12294348722336743
10967,ENST00000380907,0.0
10968,ENST00000230449,0.13986690151515146
10969,ENST00000448181,0.10367090408525753
10970,ENST00000443083,0.16669437086092717
10971,ENST00000606285,0.16883116883116883
10972,ENST00000530927,-0.6684578219178083
10973,ENST00000380815,0.4142775871848739
10974,ENST00000533653,0.23076923076923078
10975,ENST00000274643,0.9996489090909091
10976,ENST00000380764,0.19686411149825783
10977,ENST00000537185,0.09821428571428571
10978,ENST00000420981,0.32432432432432434
10979,ENST00000380698,0.1538687849367461
10980,ENST00000380539,0.125
10981,ENST00000445000,0.4018380769230769
10982,ENST00000606474,0.1702127659574468
10983,ENST00000397717,0.2694294666666667
10984,ENST00000380454,-0.541442
10985,ENST00000603222,0.13664596273291926
10986,ENST00000259808,0.5335116678700361
10987,ENST00000541791,0.10173742196531789
10988,ENST00000380409,-0.5831181032258065
10989,ENST00000380368,0.21052631578947367
10990,ENST00000333628,0.23430543606701945
10991,ENST00000435043,0.0
10992,ENST00000259818,0.24128805306021722
10993,ENST00000380306,0.11168513333333326
10994,ENST00000380305,0.40218025
10995,ENST00000419065,0.25510571719457015
10996,ENST00000467177,0.19559533203125
10997,ENST00000380302,0.2853282007575758
10998,ENST00000406686,0.1849709222886422
10999,ENST00000380277,0.14681708064516133
11000,ENST00000380283,0.7069529285714287
11001,ENST00000380274,0.1407528641571195
11002,ENST00000380272,1.0
11003,ENST00000356722,0.0
11004,ENST00000337659,0.06835863484848491
11005,ENST00000538861,0.07506197991071434
11006,ENST00000380175,1.0
11007,ENST00000495548,0.20402718300653597
11008,ENST00000413766,0.8106490416666667
11009,ENST00000361538,0.021722186228482068
11010,ENST00000440139,0.10746268656716418
11011,ENST00000464646,0.0748663101604278
11012,ENST00000606761,0.13157894736842105
11013,ENST00000606227,0.0
11014,ENST00000405617,0.2816326530612245
11015,ENST00000464010,0.1801762114537445
11016,ENST00000602691,0.2720381034482759
11017,ENST00000324331,-0.024562168224299064
11018,ENST00000274680,0.18846735120147878
11019,ENST00000244766,0.15384615384615385
11020,ENST00000264870,-0.11111100000000008
11021,ENST00000451619,1.0
11022,ENST00000230568,0.08536585365853659
11023,ENST00000563225,0.045454545454545456
11024,ENST00000334984,0.22395833333333334
11025,ENST00000244763,0.1018048693242648
11026,ENST00000379834,0.09217391304347826
11027,ENST00000342415,0.12533333333333332
11028,ENST00000473453,0.25227568270481143
11029,ENST00000397457,0.08024691358024691
11030,ENST00000502429,-0.041977961783439516
11031,ENST00000379715,0.1651182118451025
11032,ENST00000507463,0.14098029080118693
11033,ENST00000379660,0.13988154310344827
11034,ENST00000426876,0.11180244285714289
11035,ENST00000339306,-0.026091694444444456
11036,ENST00000485268,0.0
