,TranscriptID,ErrorFraction
7926,ENST00000377793,0.22573589630931454
7927,ENST00000456907,0.278218009009009
7928,ENST00000314133,0.24554416011152047
7929,ENST00000538426,0.31956750354609925
7930,ENST00000543004,0.267465233220051
7931,ENST00000543988,0.21355985472794503
7932,ENST00000246841,0.5714285714285714
7933,ENST00000255681,0.32526475037821484
7934,ENST00000543847,0.1800524825396826
7935,ENST00000538945,0.17735471885521883
7936,ENST00000544997,0.2715149541062801
7937,ENST00000345728,0.40775423735408556
7938,ENST00000279227,0.2389094938596491
7939,ENST00000394547,0.18813935658914724
7940,ENST00000394546,0.40154681533101044
7941,ENST00000317459,0.26499440175438593
7942,ENST00000279206,0.2905594001082837
7943,ENST00000355040,0.29010786721991694
7944,ENST00000535246,0.30872716666666666
7945,ENST00000309422,0.33089770354906056
7946,ENST00000535135,0.35542536510263933
7947,ENST00000309366,0.21609676417910456
7948,ENST00000449942,0.22482993999999998
7949,ENST00000542235,0.27203825885896527
7950,ENST00000325234,0.49386509278350516
7951,ENST00000394531,0.26495726495726496
7952,ENST00000411458,0.27964235527690706
7953,ENST00000468670,0.23820209558823524
7954,ENST00000539594,0.24237278289473688
7955,ENST00000405666,0.3201107919708029
7956,ENST00000535750,0.10238632653061229
7957,ENST00000535126,0.23282674500144893
7958,ENST00000308774,0.20726729213483142
7959,ENST00000265462,0.255919859548336
7960,ENST00000352435,0.23494680112119595
7961,ENST00000347941,0.3011055328467153
7962,ENST00000359902,0.3143358253212755
7963,ENST00000528057,0.4938725968992248
7964,ENST00000334205,0.2363787908653846
7965,ENST00000530504,0.25918719558823533
7966,ENST00000377559,0.3699286666666667
7967,ENST00000486867,0.28606588480259604
7968,ENST00000227503,0.22349594315373203
7969,ENST00000294066,0.2617068436657682
7970,ENST00000312049,0.2756986829566279
7971,ENST00000342711,0.27450980392156865
7972,ENST00000455148,0.16847490683229813
7973,ENST00000359393,0.2945997365967366
7974,ENST00000457202,0.24823202280701756
7975,ENST00000418259,0.28234626229508203
7976,ENST00000164133,0.27983539094650206
7977,ENST00000246747,0.2588231444966093
7978,ENST00000524831,0.3895591282051282
7979,ENST00000377244,0.25421978601398604
7980,ENST00000398846,0.350418410041841
7981,ENST00000530139,0.2892561983471074
7982,ENST00000275517,0.22415174993320866
7983,ENST00000532200,0.40526357142857145
7984,ENST00000526578,0.24861878453038674
7985,ENST00000526856,0.24959938241308796
7986,ENST00000530673,0.2612136335078534
7987,ENST00000524986,0.27897574123989216
7988,ENST00000310597,0.648772705882353
7989,ENST00000528598,0.2986687010309279
7990,ENST00000531743,0.23408027280139343
7991,ENST00000527548,0.268560454150841
7992,ENST00000529639,0.2857479539204757
7993,ENST00000531705,0.22727272727272727
7994,ENST00000526060,0.2465695675675676
7995,ENST00000528487,0.1788473482587065
7996,ENST00000526623,0.35714285714285715
7997,ENST00000533909,0.18100139311594207
7998,ENST00000527739,0.5027803416149068
7999,ENST00000526966,0.2896616619047619
8000,ENST00000541089,0.1821522995215311
8001,ENST00000265465,0.30532671810699585
8002,ENST00000544348,1.0
8003,ENST00000528416,0.23097548660714282
8004,ENST00000415073,0.18196289929078022
8005,ENST00000531989,0.24983022054380666
8006,ENST00000360662,0.2702702702702703
8007,ENST00000526201,0.2649993630769231
8008,ENST00000601801,0.2418426103646833
8009,ENST00000309775,0.15568862275449102
8010,ENST00000534336,0.1024673053505535
8011,ENST00000544868,0.06976233042394012
8012,ENST00000524944,0.2623057275943396
8013,ENST00000525364,0.2667756641961231
8014,ENST00000533862,0.31252492255892256
8015,ENST00000532932,0.28479077310924367
8016,ENST00000531405,0.2571428571428571
8017,ENST00000530349,0.31995277449822906
8018,ENST00000533364,0.2563326580381472
8019,ENST00000530153,0.35624917999999994
8020,ENST00000526293,0.27628687853107353
8021,ENST00000355703,0.2767895878524946
8022,ENST00000526137,0.375
8023,ENST00000527525,0.3802034991554054
8024,ENST00000394224,0.32165468848270445
8025,ENST00000527874,0.21602316814159292
8026,ENST00000533187,0.24006182352941174
8027,ENST00000534558,0.21708692655367232
8028,ENST00000530446,0.2251839523525908
8029,ENST00000528220,0.3118494824902724
8030,ENST00000532090,0.2927400468384075
8031,ENST00000335987,1.0
8032,ENST00000532448,0.45454545454545453
8033,ENST00000308342,0.26785714285714285
8034,ENST00000524553,0.23250713667061196
8035,ENST00000534784,0.27422129774652393
8036,ENST00000531407,0.27584686019303883
8037,ENST00000308110,0.25191617089843754
8038,ENST00000528419,0.23214285714285715
8039,ENST00000338369,0.22818058156028362
8040,ENST00000357519,0.2605266905797102
8041,ENST00000533045,0.19807746435331228
8042,ENST00000312579,0.3738350017259234
8043,ENST00000531493,0.33206432323232327
8044,ENST00000534222,0.431497375
8045,ENST00000530188,0.2437202987101154
8046,ENST00000527119,0.26027577930174567
8047,ENST00000312397,0.2539213457604001
8048,ENST00000527051,0.166189111747851
8049,ENST00000533166,0.2675756284618662
8050,ENST00000533595,0.24973750649350648
8051,ENST00000527380,0.1366742596810934
8052,ENST00000531240,1.0
8053,ENST00000316924,0.27929797439180537
8054,ENST00000527397,0.23336007002801123
8055,ENST00000501708,0.30286393939393935
8056,ENST00000471387,0.2697159912587413
8057,ENST00000359461,0.20716628918918917
8058,ENST00000376901,0.30252327444051824
8059,ENST00000311330,1.0
8060,ENST00000530756,0.2420897718910964
8061,ENST00000311181,0.21568627450980393
8062,ENST00000544554,0.2149902006125574
8063,ENST00000528272,0.16047840000000005
8064,ENST00000329819,0.327441945945946
8065,ENST00000430466,0.14010514181614345
8066,ENST00000526296,0.3333333333333333
8067,ENST00000532677,0.3781973905919662
8068,ENST00000530165,0.2572020511651469
8069,ENST00000455748,0.26456877394636014
8070,ENST00000602427,0.24603174603174602
8071,ENST00000310442,0.26180257510729615
8072,ENST00000533244,0.24187852159468434
8073,ENST00000310190,0.26320665533980586
8074,ENST00000534763,0.16079540361445782
8075,ENST00000409738,0.3530324234875445
8076,ENST00000510173,0.22220599582637726
8077,ENST00000412278,0.8680475599999999
8078,ENST00000533211,1.0
8079,ENST00000525449,0.17384196800000004
8080,ENST00000524506,0.24481327800829875
8081,ENST00000393952,0.3399122807017544
8082,ENST00000529006,0.18060188227201265
8083,ENST00000308595,0.28060453400503776
8084,ENST00000515828,0.2734225621414914
8085,ENST00000312419,0.2893838673962021
8086,ENST00000539074,0.24648448004948967
8087,ENST00000307980,0.3056525414847161
8088,ENST00000358239,0.23550663377885783
8089,ENST00000312390,0.2948542898406375
8090,ENST00000546202,0.32203160065359476
8091,ENST00000542876,0.2633832682926829
8092,ENST00000423745,0.9994795
8093,ENST00000524934,0.20782846875
8094,ENST00000539188,0.2612240533751962
8095,ENST00000312629,0.2770136875
8096,ENST00000326294,0.30272990696965074
8097,ENST00000453768,0.29578496930946296
8098,ENST00000393893,0.2755762682379349
8099,ENST00000438189,1.0
8100,ENST00000393877,0.3913365578947368
8101,ENST00000308022,0.30296754807692305
8102,ENST00000544903,0.3146960159489633
8103,ENST00000525341,0.23354092526690393
8104,ENST00000534749,0.2711978057324841
8105,ENST00000524901,0.25529288461538463
8106,ENST00000301488,0.297091953125
8107,ENST00000398603,0.25318070796146347
8108,ENST00000532343,0.2657349634955753
8109,ENST00000529867,0.28513604912280704
8110,ENST00000529927,0.23250052627030768
8111,ENST00000301490,0.30930930930930933
8112,ENST00000255082,0.24338624338624337
8113,ENST00000533670,1.0
8114,ENST00000528423,0.24224806201550386
8115,ENST00000453471,0.30863192182410426
8116,ENST00000524598,0.322489318627451
8117,ENST00000265686,0.30525844986737405
8118,ENST00000531341,0.1818148745874588
8119,ENST00000405515,0.1514463569553806
8120,ENST00000533310,0.2237953916146298
8121,ENST00000304271,0.39990185
8122,ENST00000527280,0.22778706134969323
8123,ENST00000529702,0.3458646616541353
8124,ENST00000534534,0.13026736912462267
8125,ENST00000376618,0.6210784810810811
8126,ENST00000362034,0.18836410488346286
8127,ENST00000294309,0.2413793103448276
8128,ENST00000227507,0.1608705393356643
8129,ENST00000537272,0.17372881355932204
8130,ENST00000301838,0.24316109422492402
8131,ENST00000529736,0.23466257668711657
8132,ENST00000525346,0.19817073170731708
8133,ENST00000319023,0.22715483401190106
8134,ENST00000539574,0.24581386457473167
8135,ENST00000530055,0.1711712810810811
8136,ENST00000398534,0.27631578947368424
8137,ENST00000346333,0.4427104761904762
8138,ENST00000529844,0.16005486503067484
8139,ENST00000361756,0.2157012517630466
8140,ENST00000337131,0.3864505054945055
8141,ENST00000351960,0.23006782165297252
8142,ENST00000536917,0.2430638421052632
8143,ENST00000544594,0.2416492990654206
8144,ENST00000545249,0.09767143365253082
8145,ENST00000535107,0.21652889019033675
8146,ENST00000307198,0.6136989677419356
8147,ENST00000543587,0.21906555247341655
8148,ENST00000321324,1.0
8149,ENST00000449475,1.0
8150,ENST00000541752,0.31278195488721805
8151,ENST00000393605,0.2488047540533114
8152,ENST00000455638,0.5385384800759013
8153,ENST00000334805,0.2248512761795167
8154,ENST00000541367,0.22558278139534876
8155,ENST00000409263,0.17094113829787233
8156,ENST00000540342,1.0
8157,ENST00000544519,0.28169014084507044
8158,ENST00000545687,0.2764976958525346
8159,ENST00000064778,0.21431145505617974
8160,ENST00000450446,0.17784216783216789
8161,ENST00000356467,0.21295920938628157
8162,ENST00000538227,1.0
8163,ENST00000497094,0.19946985882352938
8164,ENST00000398483,0.09287207788944717
8165,ENST00000545127,0.17902760041407864
8166,ENST00000537289,0.1785970819672132
8167,ENST00000504441,0.1276959523809524
8168,ENST00000545212,0.1978243415331808
8169,ENST00000544615,0.23732773639375293
8170,ENST00000536983,0.19078842135922328
8171,ENST00000414160,1.0
8172,ENST00000334126,0.1334596577992744
8173,ENST00000328257,0.17037046480582527
8174,ENST00000398427,0.18130910256410251
8175,ENST00000530511,0.1794871794871795
8176,ENST00000340360,0.14206796324655444
8177,ENST00000531852,0.3150658529411765
8178,ENST00000532972,0.09905141648822265
8179,ENST00000526068,1.0
8180,ENST00000545272,0.20941552325581403
8181,ENST00000525650,0.3431356633663366
8182,ENST00000393505,0.2206035379812695
8183,ENST00000526608,0.2137815249354403
8184,ENST00000539798,0.6935445384615384
8185,ENST00000336898,0.272108843537415
8186,ENST00000533449,0.39781887113402065
8187,ENST00000530284,0.1817927868852459
8188,ENST00000533603,0.24697972244094482
8189,ENST00000526712,1.0
8190,ENST00000603276,0.31518647712418296
8191,ENST00000531818,0.2062220319148937
8192,ENST00000322563,0.21929824561403508
8193,ENST00000530759,0.3002822852348993
8194,ENST00000421973,0.526124969072165
8195,ENST00000260061,0.4342832317880794
8196,ENST00000532485,0.17891382926829266
8197,ENST00000533285,0.1749271137026239
8198,ENST00000529248,0.1498027257383966
8199,ENST00000598970,0.5013017272727273
8200,ENST00000524847,0.1977325037313433
8201,ENST00000263309,0.10269268606557377
8202,ENST00000528364,0.08677807970383276
8203,ENST00000533193,0.3705157614678899
8204,ENST00000527522,0.1445993031358885
8205,ENST00000534029,0.17218858183079064
8206,ENST00000528776,1.0
8207,ENST00000535099,0.17204648022598867
8208,ENST00000525361,0.16153846153846155
8209,ENST00000260056,0.1532033426183844
8210,ENST00000530660,0.08250825082508251
8211,ENST00000526731,0.19805194805194806
8212,ENST00000455220,0.10028790786948176
8213,ENST00000534341,0.12272727272727273
8214,ENST00000527523,1.0
8215,ENST00000544076,0.20481927710843373
8216,ENST00000356360,0.05876984563189139
8217,ENST00000534595,0.15256124721603564
8218,ENST00000278483,0.13138686131386862
8219,ENST00000393324,1.0
8220,ENST00000243662,0.11267796704689481
8221,ENST00000526372,0.22378629523809523
8222,ENST00000528020,0.1321701080422421
8223,ENST00000524463,0.06762361836497487
8224,ENST00000529974,0.19151641066140176
8225,ENST00000321955,1.0
8226,ENST00000529987,0.1440039474485911
8227,ENST00000320585,0.33303953982300877
8228,ENST00000534747,1.0
8229,ENST00000525141,0.21288612073170726
8230,ENST00000527690,0.2682926829268293
8231,ENST00000530819,0.1587520956175299
8232,ENST00000251871,0.1408583003048781
8233,ENST00000436171,0.2557067441860465
8234,ENST00000539203,1.0
8235,ENST00000358752,0.18872017353579176
8236,ENST00000317829,0.14015572858731926
8237,ENST00000279839,0.09436913451511991
8238,ENST00000536741,0.18238993710691823
8239,ENST00000278505,0.12573099415204678
8240,ENST00000278499,0.1623931623931624
8241,ENST00000536839,0.2635379574468086
8242,ENST00000540054,1.0
8243,ENST00000544522,0.1078885557553957
8244,ENST00000409459,0.07991360691144708
8245,ENST00000524717,0.11961722488038277
8246,ENST00000542662,0.11675135225955974
8247,ENST00000458427,0.3985031923076923
8248,ENST00000526343,1.0
8249,ENST00000263464,0.17818639032258068
8250,ENST00000532808,0.04348246762177648
8251,ENST00000227758,0.09501514734232994
8252,ENST00000531103,0.09181141439205956
8253,ENST00000260227,0.09515570934256055
8254,ENST00000393150,0.19228176658767768
8255,ENST00000375706,0.12065155494505497
8256,ENST00000375704,0.26902443062200954
8257,ENST00000393125,1.0
8258,ENST00000525815,1.0
8259,ENST00000525071,0.1798908225976769
8260,ENST00000393094,0.12738853503184713
8261,ENST00000265838,0.10976616231086657
8262,ENST00000278612,0.0797252183141298
8263,ENST00000452508,0.06949378330373002
8264,ENST00000443411,0.10829487022900766
8265,ENST00000526794,0.08539205155746508
8266,ENST00000528900,0.11180359824561402
8267,ENST00000260270,0.20253164556962025
8268,ENST00000532918,0.9999585
8269,ENST00000393067,0.22464185524861877
8270,ENST00000531398,0.2544117788057191
8271,ENST00000375614,1.0
8272,ENST00000304987,0.19168975069252078
8273,ENST00000427203,0.07533632286995516
8274,ENST00000532425,0.09983268265476855
8275,ENST00000529270,0.06701183552430448
8276,ENST00000531306,0.09942857142857142
8277,ENST00000280352,0.056507077964266364
8278,ENST00000528182,0.14477288130381305
8279,ENST00000280358,1.0
8280,ENST00000438022,1.0
8281,ENST00000526088,1.0
8282,ENST00000299882,1.0
8283,ENST00000541475,0.1570898653198653
8284,ENST00000375490,0.11436176340694007
8285,ENST00000514294,1.0
8286,ENST00000260210,0.16418250826446282
8287,ENST00000375320,0.999985
8288,ENST00000236850,1.0
8289,ENST00000445177,0.47013980040322584
8290,ENST00000446921,0.5400064030075188
8291,ENST00000527958,0.13442056690647478
8292,ENST00000419197,0.12209457673509283
8293,ENST00000324225,0.22488912095984326
8294,ENST00000278951,0.47703455681818185
8295,ENST00000278968,0.26344865000000006
8296,ENST00000532301,0.17508289473684213
8297,ENST00000530269,0.37268882352941174
8298,ENST00000531452,0.9999952771084337
8299,ENST00000528053,0.18955919463943843
8300,ENST00000278935,0.21621621621621623
8301,ENST00000321322,0.5037695566037735
8302,ENST00000532119,0.21814466747868452
8303,ENST00000260287,0.23970370873786406
8304,ENST00000540359,1.0
8305,ENST00000539526,0.2544464640718563
8306,ENST00000445164,1.0
8307,ENST00000227752,0.22266401590457258
8308,ENST00000533261,0.19153454219030516
8309,ENST00000278949,0.08061749571183534
8310,ENST00000278937,0.1721698113207547
8311,ENST00000252108,0.07900512070226774
8312,ENST00000524422,0.0840925214772132
8313,ENST00000392873,0.20512820512820512
8314,ENST00000302783,1.0
8315,ENST00000530872,0.16111111111111112
8316,ENST00000359415,0.12703744994246258
8317,ENST00000534182,0.1247713878091873
8318,ENST00000292174,0.24222241618497106
8319,ENST00000334801,0.24042638297872343
8320,ENST00000264031,0.26582278481012656
8321,ENST00000334418,0.14814814814814814
8322,ENST00000527673,0.1740264644450774
8323,ENST00000434101,0.1605056513333334
8324,ENST00000545985,0.2358397397959184
8325,ENST00000357590,0.22264497752808993
8326,ENST00000538950,0.21854645538461542
8327,ENST00000404233,0.232740305315204
8328,ENST00000532752,0.21427936363636368
8329,ENST00000534233,0.1613203613595707
8330,ENST00000300793,0.2089238845144357
8331,ENST00000278715,0.2166446499339498
8332,ENST00000530167,0.3416149068322981
8333,ENST00000432443,0.18588235294117647
8334,ENST00000336702,0.2038073908174692
8335,ENST00000529988,0.21621621621621623
8336,ENST00000409265,0.5336125955383123
8337,ENST00000264033,0.12431506849315069
8338,ENST00000264036,0.2697741962616823
8339,ENST00000311413,0.22190812720848058
8340,ENST00000260187,1.0
8341,ENST00000264025,0.25187587499999997
8342,ENST00000328965,0.25116279069767444
8343,ENST00000375095,0.11223252380952385
8344,ENST00000532993,0.11844473546611631
8345,ENST00000438375,0.26161258641975305
8346,ENST00000264027,0.12180049999999995
8347,ENST00000534286,0.1819366852886406
8348,ENST00000284273,0.13191489361702127
8349,ENST00000307257,0.1985515726495727
8350,ENST00000530391,0.1807012690473704
8351,ENST00000533341,0.37037037037037035
8352,ENST00000456860,0.1970954356846473
8353,ENST00000361352,1.0
8354,ENST00000456829,0.17942208588957057
8355,ENST00000531667,0.3020479508196722
8356,ENST00000441174,0.16712777119628341
8357,ENST00000545756,0.13858380465116274
8358,ENST00000532692,0.10692338344722853
8359,ENST00000284292,0.2080093956043956
8360,ENST00000442070,0.24126460066555738
8361,ENST00000239614,0.3427702272727273
8362,ENST00000374979,0.19406248605577694
8363,ENST00000298280,0.199851411589896
8364,ENST00000532407,0.602278088235294
8365,ENST00000533273,0.18792439856373425
8366,ENST00000529812,0.3900433020833333
8367,ENST00000527842,0.15641679530201338
8368,ENST00000343678,0.1120334307149162
8369,ENST00000526726,0.1846370241935484
8370,ENST00000392708,0.12208949070100143
8371,ENST00000524737,0.16909679187817264
8372,ENST00000530811,0.08636363636363636
8373,ENST00000356438,0.09205020920502092
8374,ENST00000533628,0.17220459540636043
8375,ENST00000532674,0.30064816190476185
8376,ENST00000332118,0.19258889996676637
8377,ENST00000263578,0.2101211457960644
8378,ENST00000442061,0.2665748364197531
8379,ENST00000392678,0.2119205298013245
8380,ENST00000263579,0.2603911980440098
8381,ENST00000526145,0.09030654515327258
8382,ENST00000281428,0.12128146453089245
8383,ENST00000392666,1.0
8384,ENST00000324036,1.0
8385,ENST00000529694,0.44446611111111106
8386,ENST00000524746,0.281108014619883
8387,ENST00000304538,0.13553113553113552
8388,ENST00000530356,0.19870410367170627
8389,ENST00000527944,0.1385978762214984
8390,ENST00000281187,0.19679320441537204
8391,ENST00000352327,0.1460794844253491
8392,ENST00000543332,0.21908893709327548
8393,ENST00000403354,1.0
8394,ENST00000540204,1.0
8395,ENST00000316157,0.12957460081883315
8396,ENST00000412411,0.1740478860759493
8397,ENST00000360803,0.15165784704777557
8398,ENST00000429642,0.1901590825009249
8399,ENST00000381329,0.1989247311827957
8400,ENST00000381312,0.31309904153354634
8401,ENST00000381075,0.22333994288645695
8402,ENST00000224949,0.16725303061224492
8403,ENST00000542957,0.3555280156862745
8404,ENST00000469435,0.25144736734693873
8405,ENST00000442997,1.0
8406,ENST00000542715,0.12647696794871804
8407,ENST00000357700,0.20382165605095542
8408,ENST00000380181,0.0511468019888856
8409,ENST00000380094,0.2751445512367491
8410,ENST00000397269,0.21097022452146927
8411,ENST00000256876,0.23
8412,ENST00000437845,0.18893236444941308
8413,ENST00000317350,0.2594283823413481
8414,ENST00000379713,0.14020270270270271
8415,ENST00000397146,0.5555555555555556
8416,ENST00000356708,0.053904856122448955
8417,ENST00000344293,0.17011494252873563
8418,ENST00000537122,0.23587674959871588
8419,ENST00000379261,0.13135398865332937
8420,ENST00000609104,0.13951067152524727
8421,ENST00000356352,0.04814522967640093
8422,ENST00000448829,0.19914346895074947
8423,ENST00000378927,0.11061668802848237
8424,ENST00000440613,0.11155019600257893
8425,ENST00000378845,0.21851102650356782
8426,ENST00000378847,0.1976227863054929
8427,ENST00000263036,0.160507523924894
8428,ENST00000378752,0.13244947749146233
8429,ENST00000378714,0.1256781193490054
8430,ENST00000396920,0.1559748427672956
8431,ENST00000327347,0.1785106490043874
8432,ENST00000378572,0.09122158721560135
8433,ENST00000342409,0.14132445380710654
8434,ENST00000378503,0.27677633678160923
8435,ENST00000493380,0.153125
8436,ENST00000378470,0.08385791366906475
8437,ENST00000437161,0.11011011011011011
8438,ENST00000313519,0.12185098073836267
8439,ENST00000378289,0.1713025260617761
8440,ENST00000378225,1.0
8441,ENST00000378207,1.0
8442,ENST00000378203,0.17516629711751663
8443,ENST00000455654,0.2657140989010988
8444,ENST00000378000,0.4595784968314322
8445,ENST00000377921,0.21401570377209178
8446,ENST00000602389,-1.1319649033816426
8447,ENST00000421459,0.13193368958521187
8448,ENST00000544301,0.32830049282296647
8449,ENST00000224237,0.16187060798289374
8450,ENST00000377275,0.16602316602316602
8451,ENST00000377242,0.12555331353135324
8452,ENST00000377059,0.11803781297904957
8453,ENST00000376980,0.14324969664902998
8454,ENST00000471350,0.09979633401221996
8455,ENST00000376603,1.0
8456,ENST00000323883,0.12302285190217387
8457,ENST00000376573,0.11947437678692988
8458,ENST00000376510,0.15806451612903225
8459,ENST00000376495,0.373134328358209
8460,ENST00000376454,0.1474558670820353
8461,ENST00000320481,0.08630187293426368
8462,ENST00000376378,1.0
8463,ENST00000376236,0.20393383402298848
8464,ENST00000346832,0.18306550310834818
8465,ENST00000376016,0.09850034094523975
8466,ENST00000356940,0.08389665795975995
8467,ENST00000540098,0.60735275
8468,ENST00000442148,0.3507881984126984
8469,ENST00000535393,0.24131822222222224
8470,ENST00000446923,0.08608657527916826
8471,ENST00000302418,0.11799027552674231
8472,ENST00000319778,0.08139534883720931
8473,ENST00000375028,1.0
8474,ENST00000609742,1.0
8475,ENST00000374790,0.16279576014381106
8476,ENST00000602371,0.06345177664974619
8477,ENST00000469949,0.10319410319410319
8478,ENST00000490012,0.1670615505050506
8479,ENST00000351773,0.1786860038834952
8480,ENST00000374518,0.10781796966161027
8481,ENST00000443950,0.27729999375688574
8482,ENST00000544000,0.4381651857142857
8483,ENST00000356053,0.15912393592028518
8484,ENST00000395797,0.40918006084656083
8485,ENST00000395794,0.12987012987012986
8486,ENST00000298295,0.2006353392857143
8487,ENST00000334940,0.19368910862294605
8488,ENST00000298299,0.11412284453081624
8489,ENST00000542434,0.2354032947941888
8490,ENST00000453424,0.13230733615819207
8491,ENST00000395771,0.4004431423220974
8492,ENST00000359860,0.17741009183673473
8493,ENST00000492347,1.0
8494,ENST00000355232,0.1603655882352941
8495,ENST00000374172,0.3068181818181818
8496,ENST00000413659,0.2333497924329637
8497,ENST00000332853,0.26548672566371684
8498,ENST00000374148,0.15516598284222305
8499,ENST00000355832,0.08058038461538465
8500,ENST00000515869,1.0
8501,ENST00000374103,0.35441509012875533
8502,ENST00000402038,0.10265183917878529
8503,ENST00000374098,1.0
8504,ENST00000374097,1.0
8505,ENST00000344348,0.19155351310741686
8506,ENST00000260867,0.12441717101080738
8507,ENST00000374064,0.09873595654872756
8508,ENST00000374065,-1.3643698999999998
8509,ENST00000412531,0.17953847377326565
8510,ENST00000282633,0.3173160907668231
8511,ENST00000331173,0.14155528554070473
8512,ENST00000395438,1.0
8513,ENST00000395430,1.0
8514,ENST00000395405,0.2543518023926511
8515,ENST00000373935,0.16774193548387098
8516,ENST00000333926,0.18322475570032573
8517,ENST00000373910,0.23608017817371937
8518,ENST00000487519,0.1835659357142857
8519,ENST00000395348,0.302925975308642
8520,ENST00000263102,0.10501078877966914
8521,ENST00000521074,1.0
8522,ENST00000316629,0.12466592155339808
8523,ENST00000373783,0.18025078369905956
8524,ENST00000411732,0.35515538311688316
8525,ENST00000439032,0.452779367983368
8526,ENST00000277746,0.6343185
8527,ENST00000435510,0.09304458490566035
8528,ENST00000402544,0.23794995299145305
8529,ENST00000542921,-0.6296696383838384
8530,ENST00000399251,0.2582751693023256
8531,ENST00000373758,0.676838464
8532,ENST00000545309,1.0
8533,ENST00000432464,0.11363636363636363
8534,ENST00000277817,1.0
8535,ENST00000412272,0.07568094186666664
8536,ENST00000265866,0.1111478635665716
8537,ENST00000354695,0.16963910662358647
8538,ENST00000609923,0.2354643482142857
8539,ENST00000536391,0.199203187250996
8540,ENST00000399169,1.0
8541,ENST00000373585,0.07025210084033613
8542,ENST00000354185,0.09567371831522775
8543,ENST00000361983,0.10367892976588629
8544,ENST00000242465,0.18429933246298988
8545,ENST00000373382,0.2857395742526519
8546,ENST00000422378,0.7238933157894737
8547,ENST00000359655,0.07520192837653474
8548,ENST00000354624,1.0
8549,ENST00000448642,0.18088804072254794
8550,ENST00000404387,0.24357288804554075
8551,ENST00000373290,0.22307573831775696
8552,ENST00000373279,0.27450980392156865
8553,ENST00000373248,0.18189783724569636
8554,ENST00000307864,0.23374053016949153
8555,ENST00000287078,0.269074173126615
8556,ENST00000373232,0.0684262366939146
8557,ENST00000608321,0.05583113652412717
8558,ENST00000395010,0.2625733816155989
8559,ENST00000373218,0.08737482819556254
8560,ENST00000420338,1.0
8561,ENST00000263563,0.23356926188068755
8562,ENST00000441259,0.24458204334365324
8563,ENST00000299299,0.23371365476628633
8564,ENST00000335350,1.0
8565,ENST00000373189,0.22413793103448276
8566,ENST00000461841,0.5310678461538462
8567,ENST00000466757,0.24618059011164276
8568,ENST00000470317,0.2537878787878788
8569,ENST00000394936,0.2192601519951264
8570,ENST00000394934,0.2040691409039493
8571,ENST00000412663,0.35714285714285715
8572,ENST00000533958,0.25426356589147286
8573,ENST00000299381,0.168
8574,ENST00000307365,0.2394441917207725
8575,ENST00000394903,0.21534391534391534
8576,ENST00000398761,0.2152893862068965
8577,ENST00000440381,0.05565388875154518
8578,ENST00000537969,0.21333333333333335
8579,ENST00000494307,0.3783783783783784
8580,ENST00000453402,0.12616285120350113
8581,ENST00000372950,0.0971296683636364
8582,ENST00000416782,0.2750774794372295
8583,ENST00000372919,0.1266532167675409
8584,ENST00000544628,0.19380551836158186
8585,ENST00000372873,0.21836506159014557
8586,ENST00000374094,0.16687001606425703
8587,ENST00000535742,0.2232093200962696
8588,ENST00000595757,0.7697002857142857
8589,ENST00000372841,0.2248000745247148
8590,ENST00000372833,0.07516147974163241
8591,ENST00000604729,0.41005868143100516
8592,ENST00000412198,0.3438582425855513
8593,ENST00000429742,0.18181818181818182
8594,ENST00000351293,0.10469086363636362
8595,ENST00000322680,0.9378396428571428
8596,ENST00000446342,0.20567278112764295
8597,ENST00000211998,0.2895346863823934
8598,ENST00000417648,0.4673044939759036
8599,ENST00000598318,0.29069767441860467
8600,ENST00000372745,0.04829770387965162
8601,ENST00000372734,0.216235373501199
8602,ENST00000287239,0.12610275038920601
8603,ENST00000338487,1.0
8604,ENST00000472493,1.0
8605,ENST00000607131,1.0
8606,ENST00000413289,0.10524942022116904
8607,ENST00000535553,0.08133428252990217
8608,ENST00000372538,0.39417283162217664
8609,ENST00000535216,0.4594594594594595
8610,ENST00000372499,1.0
8611,ENST00000604624,0.09915449654112221
8612,ENST00000372391,1.0
8613,ENST00000372371,0.16191709844559585
8614,ENST00000440692,0.2049268162886536
8615,ENST00000446377,0.30392156862745096
8616,ENST00000448165,0.216875
8617,ENST00000398636,1.0
8618,ENST00000429828,0.26444396774193546
8619,ENST00000605920,0.34415872571428574
8620,ENST00000488805,0.15934930582524265
8621,ENST00000372274,0.18487394957983194
8622,ENST00000437799,0.28723809523809524
8623,ENST00000372185,0.19265536723163842
8624,ENST00000606162,0.13765182186234817
8625,ENST00000372164,0.20646355274261605
8626,ENST00000341863,0.2598360205479452
8627,ENST00000372134,0.11737044145873321
8628,ENST00000372126,0.22178988326848248
8629,ENST00000332904,0.21142162818955043
8630,ENST00000372037,0.1623529411764706
8631,ENST00000372013,0.27860696517412936
8632,ENST00000537649,-0.12791254956085313
8633,ENST00000277865,0.22811604515241807
8634,ENST00000437629,0.36256611398963734
8635,ENST00000465545,0.4511597333333333
8636,ENST00000328142,0.11773572989377848
8637,ENST00000308448,0.1274402232063773
8638,ENST00000445946,0.15928074113475177
8639,ENST00000371953,0.16771778363767417
8640,ENST00000371947,0.13899886390532543
8641,ENST00000458159,0.2469733656174334
8642,ENST00000456827,0.21261024319419233
8643,ENST00000336233,0.3379989118942731
8644,ENST00000371826,0.07575757575757576
